nome,codigo,sinonimos
controle,ctrl,"fiscalizacao,monitoramento,acompanhamento,supervisao,rastreamento"
cancelamento,canc,"anulacao,estorno,revogacao,desfazimento,rescisao,cancelar"
liquidacao,liq,"quitacao,liquidar,baixa,liquidado,pagamento parcial"
empenho,emp,"reserva orcamentaria,compromisso,empenhar,nota de empenho"
fornecedor,forn,"empresa,prestador,contratado,vendedor,credor,prestadora"
pagamento,pgto,"quitamento,pagar,desembolso,transferencia,remessa"
recebimento,recb,"entrada,ingresso,receber,arrecadacao,receita"
contrato,ctr,"instrumento,acordo,ajuste,termo,convenio"
documento,doc,"arquivo,registro,ficha,formulario,comprovante"
orgao,org,"instituicao,entidade,secretaria,ministerio,autarquia,orgao publico"
unidade,und,"setor,divisao,departamento,celula,nucleo,unidade organizacional"
exercicio,exerc,"ano,periodo,ano fiscal,ano orcamentario,ano base"
competencia,comp,"periodo de referencia,mes de competencia,data de competencia"
lancamento,lanc,"registro,entrada contabil,assentamento,movimento"
orcamento,orc,"previsao,dotacao orcamentaria,lei orcamentaria,loa,plano financeiro"
dotacao,dot,"dotacao orcamentaria,credito orcamentario,rubrica,elemento de despesa"
credito,cred,"credito orcamentario,recurso,saldo a favor,creditar"
debito,deb,"divida,obrigacao,debitar,encargo,passivo"
saldo,sld,"restante,remanescente,disponivel,sobra,diferenca"
nota,nt,"nota fiscal,nf,documento fiscal,comprovante fiscal"
abreviatura,sigla,"acronimo,acrograma,acrografo,abreviacao,abreviado,inicial"
identificador,chave,"chave primaria,chave composta,id,codigo unico,identificacao"
hierarquia,nivel,"grau,posicao,camada,estrato,escala,nivel hierarquico"
administracao,esfera,"esfera administrativa,esfera governamental,nivel governo,ambito"
autoridade,poder,"poder publico,poder executivo,poder legislativo,poder judiciario"
vencimento,prazo,"data limite,data final,expiracao,validade,termo final"
duracao,dias,"periodo,intervalo,tempo,quantidade de dias,dias corridos"
total,global,"soma,agregado,consolidado,acumulado,sumarizacao,totalizador"
categoria,faixa,"classe,classificacao,faixa de valor,intervalo,range,banda"
avaliacao,class,"classificacao,rating,nota,conceito,pontuacao,desempenho"
execucao,exec,"realizacao,implementacao,cumprimento,execucao financeira,execucao orcamentaria"
gestao,gest,"administracao,gerenciamento,gerencia,coordenacao,direcao"
referencia,ref,"codigo de referencia,chave de referencia,identificacao externa"
vigencia,vigc,"validade,periodo de vigencia,prazo de vigencia,vigente"
aditivo,adit,"termo aditivo,aditamento,apostilamento,acrescimo contratual"
modalidade,mod,"tipo de licitacao,forma de contratacao,modalidade licitatoria"
licitacao,lic,"processo licitatorio,pregao,concorrencia,tomada de precos,convite"
